title,coment,region,price
아이폰12프로 512,집에서 아기 사진만 찍고 사용하던 폰입니다.상태 깨끗하며 배터리효율 75%입니다.,"
        경기도 평택시 용이동
      ","
        500,000원
      "
아이폰 12/12pro 케이스,"몇번 사용안했어요
구매하실분만 연락주세요","
        강원도 원주시 반곡동
      ","
        6,000원
      "
아이폰 12/12pro 케이스(개당),개당6천원 새상품입니다,"
        강원도 원주시 반곡동
      ","
        6,000원
      "
아이폰12/12프로 케이스(개당),"개당 5천원
전부 새상품 입니다","
        강원도 원주시 반곡동
      ","
        5,000원
      "
아이폰12프로 128기가 풀박스 판매합니다,"풀박스이며 액정 뒷액정 싸이드 카메라 모든부분 보호 필름 붙어있으며 제거시 특sss급입니다 
케이스와 카메라 보호필름은 함께드립니다 
인천지역은 직거래시 출장갑니다","
        인천 남동구 만수3동
      ","
        450,000원
      "
"아이폰12/12프로 헬로키티 케이스(8천원,5천원,7천원)","금액 각각  순서대로 8000,5000,7000
저렴히 판매해요
새상품,새상품,사용감 있음","
        강원도 원주시 반곡동
      ","
        5,000원
      "
아이폰 12/12pro 맥세이프 정품 케이스,"과거에 사용했던 케이스입니다. 사용감 있습니다.
확인하세요.","
        인천 남동구 구월동
      ","
        10,000원
      "
아이폰 12미니 128기가 팔아여~~~,"12미니 128 블랙 입니다
정상해지 공기계구요 ! 
기능 모두 정상입니다. 
배터리 88프로구요 
액정에 생활기스 조금 있습니다 
강화필름 붙혀져 있어요 

서현역거래","
        경기도 성남시 분당구 서현1동
      ","
        260,000원
      "
아이폰12 64기가 블루,"아이폰 12 64 블루
구매하고 계속 케이스 끼고잇어서 상처없어요
생활기스 말곤 아주 깨끗해요.
초기화 해놓은 상태고 배터리 상태를 체크 못햇네요.
78~85% 이상이지 않을까 싶어요
1년7개월 정도 사용..

네고X..

📸#사진 그!대!로! 예요🙂
장소와 시간 조율 가능해요.","
        서울 마포구 합정동
      ","
        298,000원
      "
아이폰12 미니 128,"아이폰 12 미니 128기가 입니다
지문, 안면인식, 무선중전등 모든동작 문제 없으나
후면 표준 카메라가 찍히긴하는데
촛점이 약간 안맞는 경향이 있습니다
배터리 81퍼

케이스 2개, 강화유리 필름, 카메라 보호필름
벨킨케이블 포함 케이블 2개

비대면 택배함 거래 가능
입금하시면 택배함넣고 번호 비번 드립니다 저희집까지 오셔야합니다

예약없고 먼저 오시거나 입금 먼저하시는 분 우선
중고 직거래상 ""반품환불 불가!!!""합니다
너무늦은시간 이른시간 채팅 답장 못드립니다 ","
        강원도 원주시 반곡동
      ","
        210,000원
      "
아이폰 12프로 키티 케이스 홀더 새제품,"아이폰 15프로로 바꾼지가 언젠데…
12프로로 잘못 주문했네요..
제작 상품이라 교환 환불이 안된대요.
퀄리티는 훌륭합니다.

https://a-bly.com/app/goods/18493132

택배 온 그대로 보관하고 있어요.
자세한 내용은 위 링크 참고해주세요.","
        대전 유성구 관평동
      ","
        15,000원
      "
아이폰12 64기가 블루,"아이폰 12 64 블루
구매하고 계속 케이스 끼고잇어서 상처없어요
생활기스 말곤 아주 깨끗해요.
초기화 해놓은 상태고 배터리 상태를 체크 못햇네요.
78~85% 이상이지 않을까 싶어요
1년7개월 정도 사용.

네고X ..
📸#사진 그!대!로! 예요🙂
장소와 시간 조율 가능해요.","
        인천 연수구 송도1동
      ","
        298,000원
      "
아이폰 12 mini 128g 퍼플,"✔️퍼플
✔️배터리성능 76%
✔️모서리 찍힘 상태 사진 확인

핸드폰 바꿔서 초기화 상태로 급하게 팝니다.
기기 단품입니다.","
        서울 구로구 고척동
      ","
        230,000원
      "
아이폰 12 미니 판매중,"상태 좋은 아이폰 12 미니 판매합니다. 

- **모델:** iPhone 12 mini
- **저장 용량:** 256GB
- **배터리 상태:** 88%
- **상태:** 긁힘이나 찌그러짐 없이 거의 새것입니다.
- **액세서리:** 원래 상자와 충전기가 함께 제공됩니다. 

이 전화기는 잘 관리되었으며 거의 ​​새것과 같은 상태입니다. 안정적이고 컴팩트한 스마트폰을 찾는 모든 사람에게 적합합니다. 

자세한 내용을 원하시거나 관람 일정을 정하시려면 언제든지 저에게 연락해 주세요.","
        경기도 파주시 광탄면
      ","
        330,000원
      "
아이폰 12프로 128기가,"아이폰 12프로
골드
128기가
기스 깨짐 x
배터리 80","
        대전 유성구 자운동
      ","
        400,000원
      "
아이폰 12미니 128기가 블랙,"정상해지 완료 3사 즉시사용가능
배터리 성능 85프로 상태 매우 깨끗합니다","
        제주 제주시 아라동
      ","
        250,000원
      "
아이폰 12미니 64GB,"아이폰 12미니 64GB

앞.뒤 액정 파손이나 유리 파손 없습니다
생활기스는 존재합니다
카메라는 가끔씩 초점이 안 맞을때가 있어요
페이스 아이디O 수리이력은 따로 없습니다
배터리 효율은 81% 입니다

구매하시면 박스.케이스 같이 드립니다","
        강원도 원주시 행구동
      ","
        250,000원
      "
아이폰 12미니 64GB,"아이폰 12미니 64GB

앞.뒤 액정 파손이나 유리 파손 없습니다
생활기스는 존재합니다
카메라는 가끔씩 초점이 안 맞을때가 있어요
페이스 아이디O 수리이력은 따로 없습니다
배터리 효율은 81% 입니다

구매하시면 박스.케이스 같이 드립니다

주말거래 가능","
        인천 연수구 동춘3동
      ","
        250,000원
      "
아이폰 12미니 정품 실리콘 케이스,"정품 케이스 입니다. 
약간의 사용감 있지만 깨끗합니다.","
        대전 서구 용문동
      ","
        10,000원
      "
아이폰 12 미니 128기가 팝니다.,"색상 퍼플입니다.

베터리 효율 74% 입니다.

찍힘 자국 한군데 있습니다.

액정은 필름 붙여서 사용하고 케이스도 

항상 씌워서 사용해서 정말 깨끗합니다.","
        충북 청주시 흥덕구 봉명동
      ","
        250,000원
      "
아이폰12케이스 12프로,새거에요,"
        강원도 원주시 단구동
      ","
        4,000원
      "
아이폰 12미니 그린판매합니다  애플워치랑 세트로팔아요~,액정 파손전혀없고  사진이랑똑같습니다~~,"
        경기도 남양주시 화도읍
      ","
        400,000원
      "
아이폰 12미니 화이트 (128기가),"아이폰 12미니 화이트
128GB
상태 깨끗한 편 (사진으로 확인해주세요!)
배터리 성능 74%
박스포장
케이블선 ( 박스안에 새것입니다! )
정품 케이스 ( 앞표지 낙서 죄송해요😂 )

송내역, 상동역 부근 직거래 가능합니다!

궁금한 것 언제든 물어보세요🙌🙌","
        경기도 부천시 송내1동
      ","
        220,000원
      "
"아이폰12 64기가 화이트/ 케이스, 액정필름도 드려요🫶🏻","아이폰12 64기가 화이트 판매합니다!
애플스토어에서 구매한 정품이고
배터리성능은 84%입니다.

기스 등 흠집은 모서리에 찍힘 있는데 
거의 안보이는 거 하나랑 아래에 난 거 조금 있습니다.

사용했던 케이스 필요하시면 드립니다!
1.  신한카드에서 나온 ‘터치결제 케이스’로 카드를 쓸 수 있는 곳이면 삼성페이처럼 어디서든 사용할 수 있는 네이비색 케이스입니다(신한카드만 등록 가능함)
2. 위글위글 케이스이고 예뻐요.
3. 액정필름도 하나 드립니다.

에어팟 프로도 판매중인데 함께 사면
전체 금액에서 3만원 할인해드립니다!","
        인천 서구 검단동
      ","
        380,000원
      "
아이폰12미니 128기가 화이트,"정상해지 공기계
케이스끼고 대부분 사용했고 기스는 없습니다
기기 포맷 해두엇습니다 원하시면
 신지모루 맥세이프케이스 같이드려요

배터리잔량 76 
서브폰으로 사용하실분 가져가세여

신내6단지아파트 앞 cu 혹은 봉화산역에서 거래가능합니다","
        서울 중랑구 신내동
      ","
        250,000원
      "
아이폰 12맥스 실리콘 케이스,"실리콘케이스 입니다
개당 5000원 씩이고 
택배 발송 가능 합니다
(택비 3000원 추가 입니다)","
        서울 성북구 동선동
      ","
        5,000원
      "
아이폰 12 128GB 화이트,"화이트 색상
테두리 생활기스 있음
잔상, 멍 일체 없음
배터리 76%
128GB
만원 상당의 맥세이프 케이스 무료 증정","
        울산 중구 약사동
      ","
        320,000원
      "
아이폰12케이스,100%새제품이에요,"
        경남 창원시 성산구 상남동
      ","
        5,000원
      "
아이폰12미니,"카메라가 1배율이 가까이 있는거만 초점을 잡아요
광각은 정상입니다
액정기스많음
배터리성능78 용량128입니다
나머진 다정상입니다","
        경남 창원시 마산합포구 월영동
      ","
        120,000원
      "
아이폰 12mini 64기가 흰색,"외관 상태 깨꿋합니다.
사진 참조 하시고요,
전면 필름 붙여 놨습니다.
미사용 클리어 캐이스 드립니다.
배터리 성능 77% 입니다.
박스도 있습니다.","
        경기도 김포시 고촌읍
      ","
        250,000원
      "
아이폰12미니 256g 팝니다,"아이폰12미니 256기가팝니다
앞뒤로 보호필름 항상껴놔서 
완전 깨끗합니다 
배터리효율 84프로로 상태 좋습니다 
박스 케이블포함 풀박스로 팝니다
여분 새케이스랑 필름 같이드릴께요 ","
        경기도 부천시 옥길동
      ","
        300,000원
      "
아이폰 13미니로 아이폰 12프로 교환 구합니다 (11프로도 가능),제가 13미니입니다 자세한 설명은 톡 주세요 (추금 가능) 128기가 입니더,"
        서울 성북구 월곡제1동
      ","
        나눔🧡
      "
아이폰12 미니 128기가 퍼플색 팝니다,"아이폰 12 미니 팝니다.
단품입니다. 핸드폰만 있어요
128기가에 연보라색이라 예쁩니다.
딸이 작아서 안쓴다기에 다시 올립니다.
핸드폰가게에서 초기화 해뒀으며 
초기화할때 밧데리가 87프로 였네요
외관상 3번째사진 찍힘빼곤 깨끗합니다.
","
        인천 연수구 동춘동
      ","
        250,000원
      "
아이폰 12/12pro 케이스,"어느정도의 사용감은 있어요
실물은 더 귀여워요","
        광주 동구 산수동
      ","
        5,000원
      "
아이폰 12프로맥스256기가 팝니다,"수리이력이 없습니다
기스가 좀 있습니다
벳터리는 76%입니다
오산역에서 직거래 희망합니다","
        경기도 오산시 오산동
      ","
        650,000원
      "
아이폰 12 블루 128,"버릴 수는 없지만 행정부에서 사용할 수 있습니다.
알 수 없는 경로 경고가 2개 있습니다.
배터리가 방금 교체되었습니다.
화면이 보이는 대로 깨졌습니다.
배터리는 민간 업체에서 교체했습니다.","
        서울 강서구 공항동
      ","
        149,000원
      "
아이폰12 미니 판매합니다 128기가,"아이폰 12 128 기가 화이트 판매합니다
폰밖에 없구요 자급제이며 초기화 상태입니다
 배터리 83 프로 중고 거래상 환불 안됩니다
작동이상 없어요
흥정 조금 됩니다","
        충북 제천시 화산동
      ","
        200,000원
      "
💜아이폰 12미니💜128GB 84% 공기계,"사용안해서 싸게 팝니다
현재 정상해지해서 문제 없습니다
배터리 84프로이고 상태 좋습니다
퍼플이라서 색상도 이쁩니다~~

깨끗하게 사용하던거라 액정기스 없습니다
공기계 필요하시면 싸게 가져가세요💜💜","
        서울 강서구 방화제1동
      ","
        260,000원
      "
아이폰12 64기가 배터리성능 74% 판매합니다,"아이폰12 64기가 배터리성능 74% 판매합니다
테두리 부분에 기스,흠집 조금 있는거 빼곤
상태 좋고 깨끗합니다!
사진 확인하시구 관심 있으신분들 연락주세요!","
        광주 동구 충장동
      ","
        290,000원
      "
아이폰12 128 부품용 판매합니다.,"아이폰12 128기가
뒤판이 깨졌고 
아이클리우드 락이라
부품용으로 판매합니다.

뒤에 깨진걸 직접 수리해 보려고 시도했는데 쉽지않네요.

뒤판 교체용 유리 포함드립니다.
아이폰 케이스 포함

","
        서울 중랑구 망우제3동
      ","
        150,000원
      "
아이폰 12 128기가 블랙 배터리 90프로 정상작동 팝니다,"아이폰 12 128기가 블랙
배터리 성능 90프로
액정 연한 기스 조금.테두리 잔콕 있습니다
사설 수리 이력 없으며 모든 기능 정상작동 합니다","
        대전 중구 은행동
      ","
        350,000원
      "
아이폰 12미니 화이트 판매,"아이폰12미니 화이트 64기가 배터리 효율 77%
사진처럼 사용감은 있으나 특이사항 없습니다. 

박스랑 케이블 같이 드립니다. 
평일 저녁 또는 주말에 행신 근처에서 거래 가능해요.","
        경기도 고양시 덕양구 행신2동
      ","
        220,000원
      "
아이폰 12프로 128가가 팝니다,"액정 정품교환 1번잇음
나머지 이상없움 기스조금","
        경북 경산시 진량읍
      ","
        380,000원
      "
아이폰 12미니 화이트 판매,"아이폰12미니 화이트 64기가 배터리 효율 77%
사진처럼 사용감은 있으나 특이사항 없습니다. 

박스랑 케이블 같이 드립니다. 
평일엔 강남역, 신논현역 거래 가능해요.","
        서울 서초구 서초4동
      ","
        220,000원
      "
아이폰 12PRO  128GB팝니다,"잔기스 생활기스 있습니다 
 
박스안 정품 케이블 있어요","
        경기도 용인시 기흥구 영덕동
      ","
        400,000원
      "
아이폰12미니 128GB 퍼플 팝니당,"아이폰12미니 128GB 퍼플 팝니당

배터리 84%
약한 생활기스 있구요
카메라.액정 기스 없이 작동 잘됩니다
통신사 원하시는 유심 넣고 사용하시면 됩니다
전체적으로는 상태 괜찮으니 연락 주세용","
        경기도 파주시 목동동
      ","
        260,000원
      "
아이폰12미니 128GB 퍼플 팝니당,"아이폰12미니 128GB 퍼플 팝니당

배터리 84%
약한 생활기스 있구요
카메라.액정 기스 없이 작동 잘됩니다
통신사 원하시는 유심 넣고 사용하시면 됩니다
전체적으로는 상태 괜찮으니 연락 주세용","
        서울 강서구 방화제3동
      ","
        260,000원
      "
