,data_pid,href,image_url,location,price,time,title,series
3656,261319230,https://m.bunjang.co.kr/products/261319230,https://media.bunjang.co.kr/product/261319230_1_1714111141_w292.jpg,서울특별시 노원구 월계2동,1000000,2024-05-25 20:09:24,(미사용) 갤럭시 s24 / 자급제 / 512 / 삼케플,갤럭시 S24
3657,261074264,https://m.bunjang.co.kr/products/261074264,https://media.bunjang.co.kr/product/261074264_1_1713804249_w292.jpg,부산광역시 부산진구 부전제2동,1350000,2024-04-25 20:09:24,갤럭시 s24울트라  블랙 512 자급제 팝니다.,갤럭시 S24
3658,261289200,https://m.bunjang.co.kr/products/261289200,https://media.bunjang.co.kr/product/261289200_1_1713972048_w292.jpg,경기도 수원시 팔달구 매산동,1480000,2024-04-25 20:09:24,갤럭시 s24울트라 자급제 512g 미개봉 팔아요,갤럭시 S24
3659,261408188,https://m.bunjang.co.kr/products/261408188,https://media.bunjang.co.kr/product/261408188_1_1714111100_w292.jpg,지역정보 없음,930000,2024-05-25 20:09:24,갤럭시s24 플러스256 ss급풀박 팔아요,갤럭시 S24
3660,260739302,https://m.bunjang.co.kr/products/260739302,https://media.bunjang.co.kr/product/260739302_1_1713602662_w292.jpg,지역정보 없음,800000,2024-04-25 20:09:24,갤럭시 s24 256g 옐로우 (미사용),갤럭시 S24
3661,260646278,https://m.bunjang.co.kr/products/260646278,https://media.bunjang.co.kr/product/260646278_1_1713482685_w292.jpg,인천광역시 계양구 작전2동,1290000,2024-04-25 20:09:24,갤럭시s24울트라 256g  단순개봉 상태최상 ^^,갤럭시 S24
3662,261206208,https://m.bunjang.co.kr/products/261206208,https://media.bunjang.co.kr/product/261206208_1_1713933455_w292.jpg,서울특별시 강동구 천호제2동,1450000,2024-04-25 20:09:24,갤럭시s24울트라 512기가 미개봉 자급제 팝니다,갤럭시 S24
3663,260439529,https://m.bunjang.co.kr/products/260439529,https://media.bunjang.co.kr/product/260439529_1_1713397137_w292.jpg,대전광역시 중구 은행선화동,930000,2024-04-25 20:09:24,미개봉!!!갤럭시s24 256기가 자급제팝니다,갤럭시 S24
3664,260532821,https://m.bunjang.co.kr/products/260532821,https://media.bunjang.co.kr/product/260532821_1_1713953060_w292.jpg,지역정보 없음,1540000,2024-04-25 20:09:24,삼성 갤럭시 s24 울트라 1t 그레이 자급제,갤럭시 S24
3665,261065092,https://m.bunjang.co.kr/products/261065092,https://media.bunjang.co.kr/product/261065092_1_1713905440_w292.jpg,전라남도 여수시 시전동,870000,2024-04-25 20:09:24,갤럭시s24 강남전용색상 (오렌지) 256gb 팝니다.,갤럭시 S24
3666,260969325,https://m.bunjang.co.kr/products/260969325,https://media.bunjang.co.kr/product/260969325_1_1713749038_w292.jpg,서울특별시 용산구 한강로동,1150000,2024-04-25 20:09:24,미개봉 갤럭시s24플러스 512g 마블그레이,갤럭시 S24
3667,261961698,https://m.bunjang.co.kr/products/261961698,https://media.bunjang.co.kr/product/261961698_1_1714732072_w292.jpg,지역정보 없음,1650000,2024-05-25 20:09:24,(새상품) 삼성 갤럭시 s24 울트라 1tb 자급제 블랙 미개봉,갤럭시 S24
3668,261710183,https://m.bunjang.co.kr/products/261710183,https://media.bunjang.co.kr/product/261710183_1_1714715302_w292.jpg,지역정보 없음,1480000,2024-05-25 20:09:24,갤럭시 s24 울트라 자급제 512gb 바이올렛 미개봉 새제품 판매합니다,갤럭시 S24
3669,261502098,https://m.bunjang.co.kr/products/261502098,https://media.bunjang.co.kr/product/261502098_1_1714174323_w292.jpg,경기도 안산시 상록구 본오1동,1400000,2024-05-25 20:09:24,갤럭시s24울트라 티타늄블루s급 512자급제팔아요,갤럭시 S24
3670,260608724,https://m.bunjang.co.kr/products/260608724,https://media.bunjang.co.kr/product/260608724_1_1713441205_w292.jpg,경기도 화성시 향남읍,1200000,2024-04-25 20:09:24,갤럭시s24+ 512g 자급제 s급,갤럭시 S24
3671,259762468,https://m.bunjang.co.kr/products/259762468,https://media.bunjang.co.kr/product/259762468_1_1713504340_w292.jpg,경기도 수원시 팔달구 매산동,1480000,2024-04-25 20:09:24,갤럭시 s24울트라 자급제 512g 미개봉 팔아요,갤럭시 S24
3672,260176975,https://m.bunjang.co.kr/products/260176975,https://media.bunjang.co.kr/product/260176975_1_1713104763_w292.jpg,부산광역시 연제구 거제제4동,890000,2024-04-25 20:09:24,부산 갤럭시 s24,갤럭시 S24
3673,262174328,https://m.bunjang.co.kr/products/262174328,https://media.bunjang.co.kr/product/262174328_1_1714704080_w292.jpg,서울특별시 강남구 대치2동,1380000,2024-05-25 20:09:24,삼성닷컴 전용 갤럭시s24울트라 512기가 티타늄 오랜지 판매합니다,갤럭시 S24
3674,261105415,https://m.bunjang.co.kr/products/261105415,https://media.bunjang.co.kr/product/261105415_1_1713847853_w292.jpg,전라남도 영광군 영광읍,1300000,2024-04-25 20:09:24,갤럭시s24울트라 256 s급 판매합니다,갤럭시 S24
3675,261106539,https://m.bunjang.co.kr/products/261106539,https://media.bunjang.co.kr/product/261106539_1_1713848441_w292.jpg,전라남도 영광군 영광읍,899000,2024-04-25 20:09:24,(7400)갤럭시s24 256gb 깨끗한기기 판매,갤럭시 S24
3676,259031362,https://m.bunjang.co.kr/products/259031362,https://media.bunjang.co.kr/product/259031362_1_1713337240_w292.jpg,부산광역시 중구 남포동,1380000,2024-05-25 20:09:24,할인가130만/갤럭시s24울트라 256기가 자급제 하루사용,갤럭시 S24
3677,260954219,https://m.bunjang.co.kr/products/260954219,https://media.bunjang.co.kr/product/260954219_1_1713778732_w292.jpg,지역정보 없음,1400000,2024-04-25 20:09:24,갤럭시 s24 울트라 512 자급제 티타늄그린,갤럭시 S24
3678,260646465,https://m.bunjang.co.kr/products/260646465,https://media.bunjang.co.kr/product/260646465_1_1713482969_w292.jpg,인천광역시 계양구 작전2동,1290000,2024-04-25 20:09:24,갤럭시s24울트라 256g  단순개봉 상태최상 ^^,갤럭시 S24
3679,261112559,https://m.bunjang.co.kr/products/261112559,https://media.bunjang.co.kr/product/261112559_1_1713851982_w292.jpg,지역정보 없음,1272000,2024-04-25 20:09:24,갤럭시s24플러스 512 s급 판매합니다,갤럭시 S24
3680,259635325,https://m.bunjang.co.kr/products/259635325,https://media.bunjang.co.kr/product/259635325_1_1712888529_w292.jpg,부산광역시 해운대구 재송제2동,790000,2024-04-25 20:09:24,갤럭시 s24 미개봉,갤럭시 S24
3681,261105907,https://m.bunjang.co.kr/products/261105907,https://media.bunjang.co.kr/product/261105907_1_1713848045_w292.jpg,전라남도 영광군 영광읍,1200000,2024-04-25 20:09:24,갤럭시s24플러스 512 s급 판매합니다,갤럭시 S24
3682,261714593,https://m.bunjang.co.kr/products/261714593,https://media.bunjang.co.kr/product/261714593_1_1714478040_w292.jpg,경기도 용인시 기흥구 보라동,1350000,2024-05-25 20:09:24,갤럭시 s24울트라 자급제 512gb + 삼케플 + 케이스 판매합니다,갤럭시 S24
3683,261252477,https://m.bunjang.co.kr/products/261252477,https://media.bunjang.co.kr/product/261252477_1_1713953000_w292.jpg,서울특별시 성동구 성수1가제1동,1300000,2024-04-25 20:09:24,갤럭시s24울트라 512기가 네츄럴그레이 급처,갤럭시 S24
3684,260901733,https://m.bunjang.co.kr/products/260901733,https://media.bunjang.co.kr/product/260901733_1_1713683072_w292.jpg,전라남도 영광군 영광읍,899000,2024-04-25 20:09:24,(6527)갤럭시s24 512gb 판매합니다,갤럭시 S24
3685,260890784,https://m.bunjang.co.kr/products/260890784,https://media.bunjang.co.kr/product/260890784_1_1713676757_w292.jpg,지역정보 없음,900000,2024-04-25 20:09:24,갤럭시 s24플러스 256g 자급제 보냅니다!!,갤럭시 S24
3686,261058421,https://m.bunjang.co.kr/products/261058421,https://media.bunjang.co.kr/product/261058421_1_1713793014_w292.jpg,지역정보 없음,111111,2024-04-25 20:09:24,갤럭시 s22 s23 s24 울트라 대여 받아요,갤럭시 S24
3687,260563458,https://m.bunjang.co.kr/products/260563458,https://media.bunjang.co.kr/product/260563458_1_1713448702_w292.jpg,지역정보 없음,1230000,2024-04-25 20:09:24,갤럭시s24울트라 티타늄그레이 팝니다,갤럭시 S24
3688,260872360,https://m.bunjang.co.kr/products/260872360,https://media.bunjang.co.kr/product/260872360_1_1713693587_w292.jpg,서울특별시 영등포구 당산제2동,1100000,2024-04-25 20:09:24,극상s급_갤럭시s24 플러스 512g (자급제),갤럭시 S24
3689,260652240,https://m.bunjang.co.kr/products/260652240,https://media.bunjang.co.kr/product/260652240_1_1714043813_w292.jpg,서울특별시 강서구 화곡본동,1950000,2024-04-25 20:09:24,갤럭시s24플러스 자급제 256 바이올렛,갤럭시 S24
3690,262291892,https://m.bunjang.co.kr/products/262291892,https://media.bunjang.co.kr/product/262291892_1_1714797031_w292.jpg,경기도 성남시 분당구 금곡동,1300000,2024-05-25 20:09:24,갤럭시s24 울트라 블랙 512gb 자급제폰 판매합니다 (삼케플o),갤럭시 S24
3691,261231364,https://m.bunjang.co.kr/products/261231364,https://media.bunjang.co.kr/product/261231364_1_1713942509_w292.jpg,충청북도 청주시 서원구 사창동,1449000,2024-04-25 20:09:24,"s928 갤럭시s24울트라 자급제 그레이,미개봉 새상품",갤럭시 S24
3692,261220524,https://m.bunjang.co.kr/products/261220524,https://media.bunjang.co.kr/product/261220524_1_1713941440_w292.jpg,지역정보 없음,820000,2024-04-25 20:09:24,갤럭시s24 블랙 미사용폰 판매합니다,갤럭시 S24
3693,260477646,https://m.bunjang.co.kr/products/260477646,https://media.bunjang.co.kr/product/260477646_1_1713345687_w292.jpg,서울특별시 금천구 가산동,800000,2024-04-25 20:09:24,갤럭시s24  ss급  068321,갤럭시 S24
3694,260642211,https://m.bunjang.co.kr/products/260642211,https://media.bunjang.co.kr/product/260642211_1_1713475211_w292.jpg,경기도 광명시 광명1동,1400000,2024-04-25 20:09:24,갤럭시 s24 울트라 옐로우1tb 새상품,갤럭시 S24
3695,261569513,https://m.bunjang.co.kr/products/261569513,https://media.bunjang.co.kr/product/261569513_1_1714208683_w292.jpg,경기도 남양주시 호평동,1550000,2024-05-25 20:09:24,갤럭시 s24 울트라 티타늄 그레이 512gb 자급제 갤럭시워치6 44m,갤럭시 S24
3696,261104176,https://m.bunjang.co.kr/products/261104176,https://media.bunjang.co.kr/product/261104176_1_1713850238_w292.jpg,경기도 의정부시 의정부3동,1100000,2024-04-25 20:09:24,갤럭시s24플러스 256 블랙 미개봉 판매합니다!,갤럭시 S24
3697,260457142,https://m.bunjang.co.kr/products/260457142,https://media.bunjang.co.kr/product/260457142_1_1713336132_w292.jpg,경기도 안산시 상록구 본오1동,870000,2024-04-25 20:09:24,갤럭시 s24플러스 256 급매,갤럭시 S24
3698,260658577,https://m.bunjang.co.kr/products/260658577,https://media.bunjang.co.kr/product/260658577_1_1713494279_w292.jpg,부산광역시 동래구 온천제3동,950000,2024-04-25 20:09:24,갤럭시s24 플러스 블랙 단순유심,갤럭시 S24
3699,260622806,https://m.bunjang.co.kr/products/260622806,https://media.bunjang.co.kr/product/260622806_1_1713448040_w292.jpg,서울특별시 송파구 잠실2동,1650000,2024-04-25 20:09:24,삼성 갤럭시 s24 울트라 1tb s급,갤럭시 S24
3700,260193001,https://m.bunjang.co.kr/products/260193001,https://media.bunjang.co.kr/product/260193001_1_1713127183_w292.jpg,서울특별시 서대문구 홍제제1동,1200000,2024-04-25 20:09:24,갤럭시s24울트라 ( 512g ),갤럭시 S24
3701,259235367,https://m.bunjang.co.kr/products/259235367,https://media.bunjang.co.kr/product/259235367_1_1713874048_w292.jpg,지역정보 없음,1750000,2024-04-25 20:09:24,(판매완료) 갤럭시s24 울트라 1tb 티타늄그레이,갤럭시 S24
3702,260647260,https://m.bunjang.co.kr/products/260647260,https://media.bunjang.co.kr/product/260647260_1_1713484139_w292.jpg,인천광역시 계양구 작전2동,1290000,2024-04-25 20:09:24,갤럭시s24울트라 256g  단순개봉 상태최상 ^^,갤럭시 S24
3703,261353721,https://m.bunjang.co.kr/products/261353721,https://media.bunjang.co.kr/product/261353721_1_1714036327_w292.jpg,충청남도 예산군 예산읍,790000,2024-04-25 20:09:24,갤럭시 s24 256g 그레이 단순개봉 최저가팔아요,갤럭시 S24
3704,260944267,https://m.bunjang.co.kr/products/260944267,https://media.bunjang.co.kr/product/260944267_1_1713872044_w292.jpg,경기도 평택시 포승읍,1100000,2024-04-25 20:09:24,3주 사용)갤럭시s24 플러스 512gb 블랙 자급제,갤럭시 S24
3705,261468497,https://m.bunjang.co.kr/products/261468497,https://media.bunjang.co.kr/product/261468497_1_1714124726_w292.jpg,지역정보 없음,1400000,2024-05-25 20:09:24,[미사용가개통] 갤럭시s24울트라 256g 블랙 판매합니다,갤럭시 S24
3706,260466966,https://m.bunjang.co.kr/products/260466966,https://media.bunjang.co.kr/product/260466966_1_1713404927_w292.jpg,강원특별자치도 춘천시 퇴계동,780000,2024-04-25 20:09:24,갤럭시s24 256기가 오닉스블랙,갤럭시 S24
3707,261299849,https://m.bunjang.co.kr/products/261299849,https://media.bunjang.co.kr/product/261299849_1_1714088449_w292.jpg,인천광역시 미추홀구 용현5동,1400000,2024-04-25 20:09:24,갤럭시 s24 울트라 512gb 블랙 자급제(24.04.18개통),갤럭시 S24
3708,259675898,https://m.bunjang.co.kr/products/259675898,https://media.bunjang.co.kr/product/259675898_1_1713153429_w292.jpg,경기도 오산시 신장동,900000,2024-04-25 20:09:24,갤럭시s24 자급제 미개봉 새상품,갤럭시 S24
3709,260374755,https://m.bunjang.co.kr/products/260374755,https://media.bunjang.co.kr/product/260374755_1_1713264705_w292.jpg,인천광역시 남동구 구월3동,1303000,2024-04-25 20:09:24,갤럭시s24울트라 s급팝니다.,갤럭시 S24
3710,260574200,https://m.bunjang.co.kr/products/260574200,https://media.bunjang.co.kr/product/260574200_1_1713423881_w292.jpg,지역정보 없음,640000,2024-04-25 20:09:24,갤럭시s24울트라 이상원고객님,갤럭시 S24
3711,260568485,https://m.bunjang.co.kr/products/260568485,https://media.bunjang.co.kr/product/260568485_1_1713420963_w292.jpg,지역정보 없음,870000,2024-04-25 20:09:24,[자급제] 갤럭시s24 256gb 새상품 판매,갤럭시 S24
3712,260909192,https://m.bunjang.co.kr/products/260909192,https://media.bunjang.co.kr/product/260909192_1_1713687476_w292.jpg,지역정보 없음,820000,2024-04-25 20:09:24,갤럭시 s24 256gb 새상품급 판매합니다.,갤럭시 S24
3713,259452207,https://m.bunjang.co.kr/products/259452207,https://media.bunjang.co.kr/product/259452207_1_1713244835_w292.jpg,서울특별시 금천구 가산동,920000,2024-04-25 20:09:24,갤럭시s24 256기가[자급제]미개봉,갤럭시 S24
3714,260470625,https://m.bunjang.co.kr/products/260470625,https://media.bunjang.co.kr/product/260470625_1_1713342703_w292.jpg,경상남도 거창군 거창읍,790000,2024-04-25 20:09:24,갤럭시 s24 256gb 판매합니다.,갤럭시 S24
3715,260538572,https://m.bunjang.co.kr/products/260538572,https://media.bunjang.co.kr/product/260538572_1_1713400073_w292.jpg,서울특별시 은평구 역촌동,1060000,2024-04-25 20:09:24,갤럭시 s24 플러스 256g 자급제 오닉스 블랙,갤럭시 S24
3716,260932721,https://m.bunjang.co.kr/products/260932721,https://media.bunjang.co.kr/product/260932721_1_1713699104_w292.jpg,부산광역시 수영구 민락동,950000,2024-04-25 20:09:24,갤럭시s24플러스 256기가 마블그레이 s급 팝니다,갤럭시 S24
3717,258359929,https://m.bunjang.co.kr/products/258359929,https://media.bunjang.co.kr/product/258359929_1_1713350451_w292.jpg,지역정보 없음,9450000,2024-04-25 20:09:24,갤럭시 s24울트라 자급제 256g,갤럭시 S24
3718,260350137,https://m.bunjang.co.kr/products/260350137,https://media.bunjang.co.kr/product/260350137_1_1713309756_w292.jpg,경기도 수원시 영통구 원천동,1360000,2024-04-25 20:09:24,갤럭시 s24울트라 256 자급제 미개봉,갤럭시 S24
3719,259637580,https://m.bunjang.co.kr/products/259637580,https://media.bunjang.co.kr/product/259637580_1_1713019567_w292.jpg,지역정보 없음,880000,2024-04-25 20:09:24,갤럭시 s24 512기가,갤럭시 S24
3720,260458364,https://m.bunjang.co.kr/products/260458364,https://media.bunjang.co.kr/product/260458364_1_1713336664_w292.jpg,지역정보 없음,190000,2024-04-25 20:09:24,갤럭시s24+ 박경미고객님,갤럭시 S24
3721,259725490,https://m.bunjang.co.kr/products/259725490,https://media.bunjang.co.kr/product/259725490_1_1714062937_w292.jpg,지역정보 없음,30000,2024-05-25 20:09:24,5/3 갤럭시 s22 s23 s24 울트라 분철 대여 구합니다ㅡㅠ,갤럭시 S24
3722,260235808,https://m.bunjang.co.kr/products/260235808,https://media.bunjang.co.kr/product/260235808_1_1713353580_w292.jpg,전라북도 전주시 완산구 중화산2동,1100000,2024-04-25 20:09:24,갤럭시s24+  검정 512기가,갤럭시 S24
3723,260425989,https://m.bunjang.co.kr/products/260425989,https://media.bunjang.co.kr/product/260425989_1_1713325633_w292.jpg,전라남도 목포시 하당동,1200000,2024-04-25 20:09:24,갤럭시s24 울트라 256 티타늄블랙,갤럭시 S24
3724,260649132,https://m.bunjang.co.kr/products/260649132,https://media.bunjang.co.kr/product/260649132_1_1714023271_w292.jpg,경기도 의정부시 송산2동,930000,2024-04-25 20:09:24,새상품급 유심기변 갤럭시 s24플러스 마블그레이 256기가,갤럭시 S24
3725,260216255,https://m.bunjang.co.kr/products/260216255,https://media.bunjang.co.kr/product/260216255_1_1714558946_w292.jpg,부산광역시 동구 범일제1동,500,2024-05-25 20:09:24,삼성 갤럭시 s24u 울트라 블랙 1테라 자급제 풀세트 판매합니다,갤럭시 S24
3726,260874901,https://m.bunjang.co.kr/products/260874901,https://media.bunjang.co.kr/product/260874901_1_1713668433_w292.jpg,부산광역시 부산진구 전포제1동,900000,2024-04-25 20:09:24,미개봉 새제품 자급제 삼성 갤럭시 s24 256gb그레이 색상,갤럭시 S24
3727,260577122,https://m.bunjang.co.kr/products/260577122,https://media.bunjang.co.kr/product/260577122_1_1713425425_w292.jpg,부산광역시 남구 용호제1동,1260000,2024-04-25 20:09:24,갤럭시s24 울트라 직거래합니다. 부산,갤럭시 S24
3728,260568228,https://m.bunjang.co.kr/products/260568228,https://media.bunjang.co.kr/product/260568228_1_1713420782_w292.jpg,지역정보 없음,1070000,2024-04-25 20:09:24,[자급제] 갤럭시s24플러스 256gb 미개봉 판매,갤럭시 S24
3729,260863932,https://m.bunjang.co.kr/products/260863932,https://media.bunjang.co.kr/product/260863932_1_1713846554_w292.jpg,서울특별시 은평구 진관동,990000,2024-04-25 20:09:24,갤럭시s24 플러스 256기가 자급제 s급 판매합니다.,갤럭시 S24
3730,255195414,https://m.bunjang.co.kr/products/255195414,https://media.bunjang.co.kr/product/255195414_1_1713854615_w292.jpg,충청북도 청주시 청원구 율량.사천동,1080000,2024-04-25 20:09:24,(미개봉)삼성 갤럭시 s24플러스 자급제 블랙 256,갤럭시 S24
3731,260583230,https://m.bunjang.co.kr/products/260583230,https://media.bunjang.co.kr/product/260583230_1_1713428363_w292.jpg,부산광역시 사하구 감천제2동,12600000,2024-04-25 20:09:24,갤럭시s24 울트라 256gb 팝니다. 미개봉 새제품,갤럭시 S24
3732,260386626,https://m.bunjang.co.kr/products/260386626,https://media.bunjang.co.kr/product/260386626_1_1713270468_w292.jpg,지역정보 없음,1450000,2024-04-25 20:09:24,갤럭시s24울트라 티타늄 블랙 512g,갤럭시 S24
3733,260344719,https://m.bunjang.co.kr/products/260344719,https://media.bunjang.co.kr/product/260344719_1_1713249818_w292.jpg,지역정보 없음,950000,2024-04-25 20:09:24,갤럭시s24 플러스 자급제 256 미개봉,갤럭시 S24
3734,260473841,https://m.bunjang.co.kr/products/260473841,https://media.bunjang.co.kr/product/260473841_1_1713484563_w292.jpg,경기도 용인시 처인구 양지면,1500000,2024-04-25 20:09:24,삼성 갤럭시s24울트라 512g 티타늄바이올렛자급제 미개봉,갤럭시 S24
3735,259211660,https://m.bunjang.co.kr/products/259211660,https://media.bunjang.co.kr/product/259211660_1_1713095359_w292.jpg,지역정보 없음,1380000,2024-04-25 20:09:24,갤럭시s24울트라 256gb 미개봉,갤럭시 S24
3736,260339797,https://m.bunjang.co.kr/products/260339797,https://media.bunjang.co.kr/product/260339797_1_1713247014_w292.jpg,서울특별시 구로구 오류제2동,1000000,2024-04-25 20:09:24,갤럭시s24플러스 구합니다 자급제,갤럭시 S24
3737,260532922,https://m.bunjang.co.kr/products/260532922,https://media.bunjang.co.kr/product/260532922_1_1713414851_w292.jpg,대전광역시 서구 도마2동,999,2024-04-25 20:09:24,"(미개봉) 갤럭시 s24 256gb 자급제 미개봉 새제품 , 케이스",갤럭시 S24
3738,259721950,https://m.bunjang.co.kr/products/259721950,https://media.bunjang.co.kr/product/259721950_1_1713206102_w292.jpg,지역정보 없음,1450000,2024-04-25 20:09:24,갤럭시s24울트라 512gb 자급제 (새상품),갤럭시 S24
3740,260374270,https://m.bunjang.co.kr/products/260374270,https://media.bunjang.co.kr/product/260374270_1_1713264450_w292.jpg,울산광역시 울주군 온산읍,1090000,2024-04-25 20:09:24,갤럭시 s24 플러스 256기가 가개통,갤럭시 S24
3741,260131983,https://m.bunjang.co.kr/products/260131983,https://media.bunjang.co.kr/product/260131983_1_1713480838_w292.jpg,대구광역시 북구 산격2동,1280000,2024-04-25 20:09:24,미개봉 갤럭시s24울트라 256gb 검은색 팝니다,갤럭시 S24
3742,261253520,https://m.bunjang.co.kr/products/261253520,https://media.bunjang.co.kr/product/261253520_1_1714112254_w292.jpg,서울특별시 광진구 군자동,950000,2024-05-25 20:09:24,갤럭시s24플러스 512기가 바이올렛 s급풀박스(정상해지),갤럭시 S24
3743,260477807,https://m.bunjang.co.kr/products/260477807,https://media.bunjang.co.kr/product/260477807_1_1713345764_w292.jpg,지역정보 없음,1111,2024-04-25 20:09:24,갤럭시 s23 s24 울트라 대여 구합니다,갤럭시 S24
3744,260083344,https://m.bunjang.co.kr/products/260083344,https://media.bunjang.co.kr/product/260083344_1_1713054081_w292.jpg,서울특별시 서대문구 홍제제2동,770000,2024-04-25 20:09:24,갤럭시s24 판매합니다,갤럭시 S24
3745,260605455,https://m.bunjang.co.kr/products/260605455,https://media.bunjang.co.kr/product/260605455_1_1713578512_w292.jpg,서울특별시 송파구 가락본동,1480000,2024-04-25 20:09:24,미개봉 자급제 갤럭시s24 울트라 512 티타늄 블랙 팝니다.,갤럭시 S24
3746,261193321,https://m.bunjang.co.kr/products/261193321,https://media.bunjang.co.kr/product/261193321_1_1713915111_w292.jpg,서울특별시 서초구 반포2동,35000,2024-04-25 20:09:24,"갤럭시 울트라 s23 s24 5/11,5/12 대여받아요 르세라핌",갤럭시 S24
3747,260437171,https://m.bunjang.co.kr/products/260437171,https://media.bunjang.co.kr/product/260437171_1_1713329937_w292.jpg,서울특별시 강서구 화곡본동,960000,2024-04-25 20:09:24,갤럭시s24플러스 자급제 256기가 옐로우,갤럭시 S24
3748,259825109,https://m.bunjang.co.kr/products/259825109,https://media.bunjang.co.kr/product/259825109_1_1712978172_w292.jpg,지역정보 없음,1100000,2024-04-25 20:09:24,갤럭시s24 울트라 256,갤럭시 S24
3749,260876741,https://m.bunjang.co.kr/products/260876741,https://media.bunjang.co.kr/product/260876741_1_1713756922_w292.jpg,경기도 의왕시 고천동,880000,2024-04-25 20:09:24,미개봉자급제 )갤럭시s24 256블랙 하나팔아요,갤럭시 S24
3750,259885497,https://m.bunjang.co.kr/products/259885497,https://media.bunjang.co.kr/product/259885497_1_1713157229_w292.jpg,서울특별시 마포구 공덕동,1320000,2024-04-25 20:09:24,갤럭시s24울트라256 자급제(그레이),갤럭시 S24
3751,260605455,https://m.bunjang.co.kr/products/260605455,https://media.bunjang.co.kr/product/260605455_1_1713578512_w292.jpg,서울특별시 송파구 가락본동,1480000,2024-04-25 20:09:26,미개봉 자급제 갤럭시s24 울트라 512 티타늄 블랙 팝니다.,갤럭시 S24
3752,260405583,https://m.bunjang.co.kr/products/260405583,https://media.bunjang.co.kr/product/260405583_1_1713420801_w292.jpg,경기도 파주시 금촌2동,890000,2024-04-25 20:09:26,갤럭시 s24 512g 코발트 바이올렛(자급제 미사용),갤럭시 S24
3753,260599075,https://m.bunjang.co.kr/products/260599075,https://media.bunjang.co.kr/product/260599075_1_1713436294_w292.jpg,대구광역시 수성구 범어1동,1250000,2024-04-25 20:09:26,미개봉 자급제 갤럭시 s24울트라 256기가 팝니다,갤럭시 S24
3754,257373672,https://m.bunjang.co.kr/products/257373672,https://media.bunjang.co.kr/product/257373672_1_1712383670_w292.jpg,지역정보 없음,1790000,2024-04-25 20:09:26,삼성갤럭시 s24울트라 자급제 1테라 미사용품,갤럭시 S24
3755,259825109,https://m.bunjang.co.kr/products/259825109,https://media.bunjang.co.kr/product/259825109_1_1712978172_w292.jpg,지역정보 없음,1100000,2024-04-25 20:09:26,갤럭시s24 울트라 256,갤럭시 S24
3756,260578658,https://m.bunjang.co.kr/products/260578658,https://media.bunjang.co.kr/product/260578658_1_1713484519_w292.jpg,경기도 용인시 처인구 양지면,1500000,2024-04-25 20:09:26,갤럭시 s24 울트라 512g 티타늄블랙 자급제 미개봉,갤럭시 S24
3757,259885497,https://m.bunjang.co.kr/products/259885497,https://media.bunjang.co.kr/product/259885497_1_1713157229_w292.jpg,서울특별시 마포구 공덕동,1320000,2024-04-25 20:09:26,갤럭시s24울트라256 자급제(그레이),갤럭시 S24
3758,260360682,https://m.bunjang.co.kr/products/260360682,https://media.bunjang.co.kr/product/260360682_1_1713257933_w292.jpg,인천광역시 서구 검단1동,1420000,2024-04-25 20:09:26,갤럭시s24 울트라 512g 자급제 s급 팝니다.,갤럭시 S24
3759,259634390,https://m.bunjang.co.kr/products/259634390,https://media.bunjang.co.kr/product/259634390_1_1712704885_w292.jpg,지역정보 없음,1250000,2024-04-25 20:09:26,갤럭시 s24 울트라,갤럭시 S24
3760,260552625,https://m.bunjang.co.kr/products/260552625,https://media.bunjang.co.kr/product/260552625_1_1713410937_w292.jpg,전라남도 영광군 영광읍,950000,2024-04-25 20:09:26,(8042)갤럭시s24 512gb s급 판매합니다,갤럭시 S24
3761,260549093,https://m.bunjang.co.kr/products/260549093,https://media.bunjang.co.kr/product/260549093_1_1713418707_w292.jpg,지역정보 없음,1220000,2024-04-25 20:09:26,갤럭시s24울트라 256gb 티타늄 그레이 자급제 풀박스,갤럭시 S24
3762,260983931,https://m.bunjang.co.kr/products/260983931,https://media.bunjang.co.kr/product/260983931_1_1713759680_w292.jpg,경기도 수원시 권선구 권선1동,1380000,2024-04-25 20:09:26,갤럭시s24울트라 256g블랙 자급제미개봉 신품 팔아요,갤럭시 S24
3763,260622981,https://m.bunjang.co.kr/products/260622981,https://media.bunjang.co.kr/product/260622981_1_1713448139_w292.jpg,지역정보 없음,1630000,2024-04-25 20:09:26,갤럭시s24울트라 1tb자급제 티타늄그레이 팝니다,갤럭시 S24
3764,260725216,https://m.bunjang.co.kr/products/260725216,https://media.bunjang.co.kr/product/260725216_1_1713663696_w292.jpg,경기도 수원시 권선구 권선2동,930000,2024-04-25 20:09:26,갤럭시s24  512기가 마블그레이 자급제 판매합니다.,갤럭시 S24
3765,260517820,https://m.bunjang.co.kr/products/260517820,https://media.bunjang.co.kr/product/260517820_1_1713377345_w292.jpg,강원특별자치도 원주시 무실동,10000,2024-04-25 20:09:26,갤럭시s24플러스->아이폰으로 교환원합니다,갤럭시 S24
3766,260457083,https://m.bunjang.co.kr/products/260457083,https://media.bunjang.co.kr/product/260457083_1_1713352359_w292.jpg,지역정보 없음,1400000,2024-04-25 20:09:26,갤럭시s24울트라 티타늄그레이256gb 미개봉ㅡ자급제,갤럭시 S24
