data_pid,location,price,time,title,month,brand,series,model,storage
252280161,경기도 평택시 신장1동,245000,2024-06-17 20:15:43,#할인가능 갤럭시s21울트라 256gb 블랙 / 0205,41,삼성,갤럭시 S21,Ultra,256
262962951,지역정보 없음,443000,2024-06-17 20:15:43,삼성 갤럭시s21울트라 256기가 무잔상 블랙,41,삼성,갤럭시 S21,Ultra,256
263762593,경기도 평택시 신장2동,415000,2024-06-17 20:15:43,#할인가능 갤럭시s21울트라 256gb 블랙 / 0422,41,삼성,갤럭시 S21,Ultra,256
263010466,울산광역시 북구 효문동,299000,2024-06-17 20:15:43,갤럭시s21 (g991) 256gb 핑크 무잔상 aaa급,41,삼성,갤럭시 S21,regular,256
263756083,경기도 평택시 신장2동,310000,2024-06-17 20:15:43,#할인가능 갤럭시s21플러스 256gb 핑크 / 0228,41,삼성,갤럭시 S21,plus,256
271335519,경기도 안산시 단원구 원곡동,260000,2024-06-17 20:15:43,[06111] a급 갤럭시 s21 256기가 화이트,41,삼성,갤럭시 S21,regular,256
272338526,지역정보 없음,330000,2024-06-17 20:15:43,a급 갤럭시s21+(g996) 퍼플 256gb 판매 21920,41,삼성,갤럭시 S21,regular,256
263711245,전라남도 영광군 영광읍,204000,2024-06-17 20:15:43,(1321)갤럭시s21 256gb 깨끗한기기 판매,41,삼성,갤럭시 S21,regular,256
272698796,지역정보 없음,264000,2024-06-17 20:15:43,액정깨끗 갤럭시s21 (g991) 핑크 256gb 판매 14884,41,삼성,갤럭시 S21,regular,256
262756105,경기도 평택시 신장2동,275000,2024-06-17 20:15:43,#할인가능 갤럭시s21플러스 256gb 블랙 / 0507,41,삼성,갤럭시 S21,plus,256
260008085,경기도 평택시 신장2동,245000,2024-06-17 20:15:43,#할인가능 갤럭시s21울트라 256gb 실버 / 0412,41,삼성,갤럭시 S21,Ultra,256
272646074,울산광역시 중구 중앙동,308000,2024-06-17 20:15:43,액정깨끗 갤럭시s21플러스 (g996) 바이올렛 256gb 26744,41,삼성,갤럭시 S21,plus,256
271857972,지역정보 없음,500000,2024-06-17 20:15:43,s급 갤럭시s21울트라 5g 512g 블랙 (332),41,삼성,갤럭시 S21,Ultra,512
272162791,울산광역시 남구 삼산동,374000,2024-06-17 20:15:43,리퍼 갤럭시s21 (g991) 블랙 256gb 판매 38412,41,삼성,갤럭시 S21,regular,256
254198404,경기도 평택시 신장1동,205000,2024-06-17 20:15:43,#할인가능 갤럭시s21플러스 256gb 퍼플 / 0221,41,삼성,갤럭시 S21,plus,256
272586769,울산광역시 남구 삼산동,528000,2024-06-17 20:15:43,리퍼 갤럭시s21울트라 (g998) 블랙 256gb 판매 20653,41,삼성,갤럭시 S21,Ultra,256
263751574,경기도 평택시 신장2동,265000,2024-06-17 20:15:43,#할인가능 갤럭시s21플러스 256gb 블랙 / 0510,41,삼성,갤럭시 S21,plus,256
273092752,지역정보 없음,415000,2024-06-17 20:15:43,무잔상 a+급 갤럭시s21울트라 5g 256g 블랙 (758),41,삼성,갤럭시 S21,Ultra,256
260470476,부산광역시 중구 광복동,468000,2024-06-10 20:15:43,갤럭시s21울트라 256기가 팝니다,41,삼성,갤럭시 S21,Ultra,256
263056087,경기도 평택시 신장2동,305000,2024-06-17 20:15:43,#할인가능 갤럭시s21플러스 256gb 블랙 (무잔상) / 0510,41,삼성,갤럭시 S21,plus,256
271612927,지역정보 없음,231000,2024-06-17 20:15:43,갤럭시s21 256gb 무잔상 판매합니다,41,삼성,갤럭시 S21,regular,256
273080528,지역정보 없음,240000,2024-06-17 20:15:43,무배 갤럭시s21 무잔상 5g 256g 중고 공기계 중고스마트폰,41,삼성,갤럭시 S21,regular,256
272164389,울산광역시 남구 삼산동,374000,2024-06-17 20:15:43,리퍼 갤럭시s21 (g991) 퍼플 256gb 판매 21203,41,삼성,갤럭시 S21,regular,256
262963276,울산광역시 북구 효문동,303000,2024-06-17 20:15:43,삼성 갤럭시s21 256기가 무잔상 aaa급 핑크,41,삼성,갤럭시 S21,regular,256
260330463,전라남도 영광군 영광읍,215000,2024-06-17 20:15:43,(1859)갤럭시s21 256gb 깨끗한기기 판매,41,삼성,갤럭시 S21,regular,256
260999046,지역정보 없음,170000,2024-06-17 20:15:43,갤럭시s21플러스 실버 256gb 부산 중고폰 팝니다 14903,41,삼성,갤럭시 S21,plus,256
257664863,지역정보 없음,210000,2024-06-17 20:15:43,갤럭시s21플러스 바이올렛 256gb 부산 중고폰 팝니다 22506,41,삼성,갤럭시 S21,plus,256
272961546,울산광역시 남구 삼산동,297000,2024-06-17 20:15:43,액정/외관깨끗 갤럭시s21 (g991) 화이트 256gb 판매 26199,41,삼성,갤럭시 S21,regular,256
272960848,울산광역시 남구 삼산동,264000,2024-06-17 20:15:43,액정/외관깨끗 갤럭시s21 (g991) 핑크 256gb 판매 01673,41,삼성,갤럭시 S21,regular,256
268109887,지역정보 없음,300000,2024-06-10 20:15:43,갤럭시 s21 플러스 256기가,41,삼성,갤럭시 S21,plus,256
272359415,울산광역시 중구 중앙동,286000,2024-06-17 20:15:43,무잔상 갤럭시s21 (g991) 블랙 256gb 판매 30168,41,삼성,갤럭시 S21,regular,256
267567389,지역정보 없음,290000,2024-06-17 20:15:43,ss급 갤럭시s21 256gb 화이트 중고폰 공기계,41,삼성,갤럭시 S21,regular,256
259130975,경기도 평택시 신장2동,310000,2024-06-17 20:15:43,#할인가능 갤럭시s21플러스 256gb 핑크 (무잔상) / 0404,41,삼성,갤럭시 S21,plus,256
270966176,지역정보 없음,199000,2024-06-10 20:15:43,(1536)갤럭시s21 256gb 무잔상 판매,41,삼성,갤럭시 S21,regular,256
273059319,경기도 부천시 상동,326480,2024-06-17 20:15:43,갤럭시 s21 lgu+ 블랙 256gb sss급 판매합니다,41,삼성,갤럭시 S21,regular,256
273051345,경기도 수원시 팔달구 인계동,230000,2024-06-17 20:15:43,갤럭시s21 g991 kt 핑크 256gb 23만 43811 수원,41,삼성,갤럭시 S21,regular,256
273048422,지역정보 없음,255000,2024-06-17 20:15:43,무배 갤럭시s21 s급 무잔상 256g 중고 공기계 중고스마트폰,41,삼성,갤럭시 S21,regular,256
271877806,지역정보 없음,241000,2024-06-17 20:15:43,갤럭시s21플러스 실버 256gb 부산 중고폰 팝니다 29554,41,삼성,갤럭시 S21,plus,256
271016716,지역정보 없음,179000,2024-06-10 20:15:43,(1403)갤럭시s21 256gb 정상해지 판매,41,삼성,갤럭시 S21,regular,256
270998588,지역정보 없음,178000,2024-06-10 20:15:43,갤럭시s21 256gb 깨끗한기기 판매,41,삼성,갤럭시 S21,regular,256
255072606,경기도 평택시 신장1동,310000,2024-06-17 20:15:43,#할인가능 갤럭시s21플러스 256gb 핑크 / 0228,41,삼성,갤럭시 S21,plus,256
272705293,지역정보 없음,330000,2024-06-17 20:15:43,액정/외관깨끗 갤럭시s21+(g996) 블랙 256gb 판매 23949,41,삼성,갤럭시 S21,regular,256
258129531,전라남도 영광군 영광읍,220000,2024-06-10 20:15:43,(1756)갤럭시s21 256gb 무잔상 판매,41,삼성,갤럭시 S21,regular,256
272289631,울산광역시 남구 삼산동,297000,2024-06-17 20:15:43,액정깨끗 갤럭시s21 (g991) 블랙 256gb 판매 21566,41,삼성,갤럭시 S21,regular,256
269437124,인천광역시 부평구 부평1동,280000,2024-06-17 20:15:43,갤럭시s21플러스 256g무잔상ss 최저가 28만,41,삼성,갤럭시 S21,plus,256
270745989,지역정보 없음,231000,2024-06-10 20:15:43,갤럭시s21 256gb 깨끗한기기 판매,41,삼성,갤럭시 S21,regular,256
270745506,지역정보 없음,226000,2024-06-10 20:15:43,갤럭시s21 256gb 깨끗한기기 판매,41,삼성,갤럭시 S21,regular,256
270744407,지역정보 없음,231000,2024-06-10 20:15:43,갤럭시s21플러스 256 판매합니다,41,삼성,갤럭시 S21,plus,256
262209782,경기도 평택시 신장2동,245000,2024-06-10 20:15:43,#할인가능 갤럭시s21 256gb 퍼플 / 0502,41,삼성,갤럭시 S21,regular,256
272599452,울산광역시 남구 삼산동,297000,2024-06-17 20:15:43,액정/외관깨끗 갤럭시s21 (g991) 블랙 256gb 판매 20939,41,삼성,갤럭시 S21,regular,256
201503382,서울특별시 광진구 구의제2동,199000,2024-06-17 20:15:44,당일발송! 갤럭시 s21 5g 256gb 등급별 판매중~,41,삼성,갤럭시 S21,regular,256
272067972,지역정보 없음,350000,2024-06-17 20:15:44,할인특가 a급 갤럭시s21울트라 5g 256g 블랙 (328),41,삼성,갤럭시 S21,Ultra,256
268957755,울산광역시 중구 중앙동,286000,2024-06-17 20:15:44,자급제/액정깨끗 갤럭시s21 (g991) 바이올렛 256gb 01433,41,삼성,갤럭시 S21,regular,256
255072606,경기도 평택시 신장1동,310000,2024-06-17 20:15:44,#할인가능 갤럭시s21플러스 256gb 핑크 / 0228,41,삼성,갤럭시 S21,plus,256
272042899,울산광역시 남구 삼산동,528000,2024-06-17 20:15:44,리퍼 갤럭시s21울트라 (g998) 블랙 256gb 판매 12998,41,삼성,갤럭시 S21,Ultra,256
263752779,경기도 평택시 신장2동,305000,2024-06-17 20:15:44,#할인가능 갤럭시s21플러스 256gb 블랙 (무잔상) / 0510,41,삼성,갤럭시 S21,plus,256
273064651,지역정보 없음,328000,2024-06-17 20:15:44,[바디s급/무잔상] 갤럭시s21울트라 256g 실버 sk #파손x,41,삼성,갤럭시 S21,Ultra,256
271158140,지역정보 없음,440000,2024-06-17 20:15:44,a급 갤럭시s21울트라 5g 256g 블랙 (331),41,삼성,갤럭시 S21,Ultra,256
272705293,지역정보 없음,330000,2024-06-17 20:15:44,액정/외관깨끗 갤럭시s21+(g996) 블랙 256gb 판매 23949,41,삼성,갤럭시 S21,regular,256
269437124,인천광역시 부평구 부평1동,280000,2024-06-17 20:15:44,갤럭시s21플러스 256g무잔상ss 최저가 28만,41,삼성,갤럭시 S21,plus,256
270745989,지역정보 없음,231000,2024-06-10 20:15:44,갤럭시s21 256gb 깨끗한기기 판매,41,삼성,갤럭시 S21,regular,256
270745506,지역정보 없음,226000,2024-06-10 20:15:44,갤럭시s21 256gb 깨끗한기기 판매,41,삼성,갤럭시 S21,regular,256
270744407,지역정보 없음,231000,2024-06-10 20:15:44,갤럭시s21플러스 256 판매합니다,41,삼성,갤럭시 S21,plus,256
272426275,지역정보 없음,240000,2024-06-17 20:15:44,무배 갤럭시s21 무잔상 5g 256g 중고 공기계 중고스마트폰,41,삼성,갤럭시 S21,regular,256
262209782,경기도 평택시 신장2동,245000,2024-06-10 20:15:44,#할인가능 갤럭시s21 256gb 퍼플 / 0502,41,삼성,갤럭시 S21,regular,256
271081304,지역정보 없음,241500,2024-06-10 20:15:44,갤럭시s21플러스 256 깨끗한기기 판매,41,삼성,갤럭시 S21,plus,256
272599452,울산광역시 남구 삼산동,297000,2024-06-17 20:15:44,액정/외관깨끗 갤럭시s21 (g991) 블랙 256gb 판매 20939,41,삼성,갤럭시 S21,regular,256
272591933,울산광역시 남구 삼산동,253000,2024-06-17 20:15:44,액정/외관깨끗 갤럭시s21 (g991) 핑크 256gb 판매 01392,41,삼성,갤럭시 S21,regular,256
258281261,경기도 평택시 신장2동,175000,2024-06-10 20:15:44,#할인가능 갤럭시s21 256gb 그레이 / 0327,41,삼성,갤럭시 S21,regular,256
262755446,경기도 평택시 신장2동,275000,2024-06-10 20:15:44,#할인가능 갤럭시s21플러스 256gb 블랙 / 0507,41,삼성,갤럭시 S21,plus,256
263271369,부산광역시 부산진구 부전제1동,208000,2024-06-10 20:15:44,갤럭시 s21 256기가 블랙 부산,41,삼성,갤럭시 S21,regular,256
270990566,지역정보 없음,219500,2024-06-10 20:15:44,갤럭시s21 256gb 무잔상 판매합니다,41,삼성,갤럭시 S21,regular,256
260484614,경기도 평택시 신장2동,365000,2024-06-17 20:15:44,#할인가능 갤럭시s21울트라 256gb 실버 (무잔상) 0416,41,삼성,갤럭시 S21,Ultra,256
270447327,지역정보 없음,241500,2024-06-10 20:15:44,갤럭시s21 256gb 깨끗한기기 판매,41,삼성,갤럭시 S21,regular,256
272933768,지역정보 없음,260000,2024-06-17 20:15:44,갤럭시s21 5g 256gb 수원인근 집앞까지 가져다드림,41,삼성,갤럭시 S21,regular,256
272932848,지역정보 없음,250000,2024-06-17 20:15:44,갤럭시s21 5g 256gb 수원인근 집앞까지 가져다드림,41,삼성,갤럭시 S21,regular,256
259336364,경기도 평택시 신장2동,175000,2024-06-10 20:15:44,#할인가능 갤럭시s21 256gb 그레이 / 0406,41,삼성,갤럭시 S21,regular,256
271905529,지역정보 없음,264000,2024-06-17 20:15:44,액정깨끗 갤럭시s21 (g991) 핑크 256gb 판매 14884,41,삼성,갤럭시 S21,regular,256
273041826,지역정보 없음,233200,2024-06-17 20:15:44,갤럭시 s21 핑크 256gb sk 공기계 초특가 판매합니다,41,삼성,갤럭시 S21,regular,256
273008585,경기도 수원시 팔달구 인계동,430000,2024-06-17 20:15:44,갤럭시 s21 울트라 g998 lg 블랙 256gb 43만 78536 수,41,삼성,갤럭시 S21,Ultra,256
258812250,울산광역시 북구 효문동,339000,2024-06-17 20:15:44,갤럭시s21+ (g996) 256기가 바이올렛 무잔상 aaa급 - 울산,41,삼성,갤럭시 S21,regular,256
272432329,지역정보 없음,255000,2024-06-17 20:15:44,무배 갤럭시s21 s급 무잔상 256g 중고 공기계 중고스마트폰,41,삼성,갤럭시 S21,regular,256
255636867,서울특별시 노원구 상계2동,425000,2024-06-10 20:15:44,갤럭시 s21 울트라_256g 블랙,41,삼성,갤럭시 S21,Ultra,256
271540435,지역정보 없음,152000,2024-06-17 20:15:44,[미세잔상] 갤럭시s21 256g 핑크 lg #파손x,41,삼성,갤럭시 S21,regular,256
259434695,부산광역시 금정구 장전제1동,270000,2024-06-17 20:15:44,갤럭시s21 256기가 a급 화이트 공기계 팝니다 23654 양산중고폰,41,삼성,갤럭시 S21,regular,256
259006779,인천광역시 부평구 부개1동,210000,2024-06-17 20:15:44,갤럭시s21플러스256g 무잔상 중고폰 공기계,41,삼성,갤럭시 S21,plus,256
262185046,전라남도 영광군 영광읍,220000,2024-06-17 20:15:44,(1540)갤럭시s21 256gb 무잔상 판매합니다,41,삼성,갤럭시 S21,regular,256
271358496,경기도 평택시 신장2동,190000,2024-06-17 20:15:44,#할인가능 갤럭시s21플러스 256 gb 퍼플 / 0610,41,삼성,갤럭시 S21,plus,256
272705871,지역정보 없음,308000,2024-06-17 20:15:44,액정/외관깨끗 갤럭시s21+(g996) 팬텀실버256gb 판매 29600,41,삼성,갤럭시 S21,regular,256
253586381,지역정보 없음,260000,2024-06-03 20:15:44,갤럭시 s21 256g,41,삼성,갤럭시 S21,regular,256
272346185,울산광역시 중구 중앙동,286000,2024-06-17 20:15:44,무잔상/액정깨끗 갤럭시s21 (g991) 화이트 256gb 01741,41,삼성,갤럭시 S21,regular,256
258124403,경기도 평택시 신장2동,395000,2024-06-10 20:15:44,#할인가능 갤럭시s21울트라 256gb 블랙 / 0219,41,삼성,갤럭시 S21,Ultra,256
272325426,지역정보 없음,297000,2024-06-17 20:15:44,액정/외관깨끗 갤럭시s21(g991) 블랙 256gb 판매 21129,41,삼성,갤럭시 S21,regular,256
272325592,지역정보 없음,319000,2024-06-17 20:15:44,액정/외관깨끗 갤럭시s21+(g996) 핑크 256gb 판매 21494,41,삼성,갤럭시 S21,regular,256
272325723,지역정보 없음,421000,2024-06-17 20:15:44,액정/외관깨끗 갤럭시s21울트라 (g998) 실버 256gb 19428,41,삼성,갤럭시 S21,Ultra,256
271666084,서울특별시 광진구 자양제3동,239000,2024-06-17 20:15:44,특가! 갤럭시 s21 256gb 바이올렛 b급 23.9만원 [93056],41,삼성,갤럭시 S21,regular,256
254052148,인천광역시 남구 주안1동,245000,2024-06-17 20:15:44,갤럭시s21 256기가 블랙 *무잔상가성비굿굿굿~/#84097,41,삼성,갤럭시 S21,regular,256
254051175,인천광역시 남구 주안1동,245000,2024-06-17 20:15:44,갤럭시s21 256기가 퍼플 *무잔상가성비굿굿굿~/#35980,41,삼성,갤럭시 S21,regular,256
272606862,울산광역시 중구 중앙동,286000,2024-06-17 20:15:46,무잔상/액정깨끗 갤럭시s21 (g991) 핑크 256gb 판매 29551,41,삼성,갤럭시 S21,regular,256
272163664,지역정보 없음,240000,2024-06-17 20:15:46,무배 갤럭시s21 무잔상 5g 256g 중고 공기계 중고스마트폰,41,삼성,갤럭시 S21,regular,256
272914335,지역정보 없음,250000,2024-06-17 20:15:46,갤럭시s21 5g 256gb 수원인근 집앞까지 가져다드림,41,삼성,갤럭시 S21,regular,256
260485190,경기도 평택시 신장2동,365000,2024-06-17 20:15:46,#할인가능 갤럭시s21울트라 256gb 실버 (무잔상) 0416,41,삼성,갤럭시 S21,Ultra,256
255636867,서울특별시 노원구 상계2동,425000,2024-06-10 20:15:46,갤럭시 s21 울트라_256g 블랙,41,삼성,갤럭시 S21,Ultra,256
272908778,지역정보 없음,260000,2024-06-17 20:15:46,갤럭시s21 5g 256gb 수원인근 집앞까지 가져다드림,41,삼성,갤럭시 S21,regular,256
258812250,울산광역시 북구 효문동,339000,2024-06-17 20:15:46,갤럭시s21+ (g996) 256기가 바이올렛 무잔상 aaa급 - 울산,41,삼성,갤럭시 S21,regular,256
260219225,경기도 평택시 신장2동,260000,2024-06-10 20:15:46,#할인가능 갤럭시s21플러스 256gb 퍼플  / 0413,41,삼성,갤럭시 S21,plus,256
262755435,경기도 평택시 신장2동,275000,2024-06-10 20:15:46,#할인가능 갤럭시s21플러스 256gb 블랙 / 0507,41,삼성,갤럭시 S21,plus,256
270666480,지역정보 없음,230000,2024-06-10 20:15:46,갤럭시s21 핑크 256gb 부산 중고폰 팝니다 22301,41,삼성,갤럭시 S21,regular,256
271358496,경기도 평택시 신장2동,190000,2024-06-17 20:15:46,#할인가능 갤럭시s21플러스 256 gb 퍼플 / 0610,41,삼성,갤럭시 S21,plus,256
259434695,부산광역시 금정구 장전제1동,270000,2024-06-17 20:15:46,갤럭시s21 256기가 a급 화이트 공기계 팝니다 23654 양산중고폰,41,삼성,갤럭시 S21,regular,256
272705871,지역정보 없음,308000,2024-06-17 20:15:46,액정/외관깨끗 갤럭시s21+(g996) 팬텀실버256gb 판매 29600,41,삼성,갤럭시 S21,regular,256
270090142,지역정보 없음,296000,2024-06-10 20:15:46,갤럭시s21플러스 256 무잔상 판매,41,삼성,갤럭시 S21,plus,256
270088590,지역정보 없음,241500,2024-06-10 20:15:46,갤럭시s21플러스 256 판매합니다,41,삼성,갤럭시 S21,plus,256
272042428,울산광역시 남구 삼산동,297000,2024-06-17 20:15:46,액정/외관깨끗 갤럭시s21 (g991) 핑크 256gb 판매 27573,41,삼성,갤럭시 S21,regular,256
272042635,울산광역시 남구 삼산동,253000,2024-06-17 20:15:46,액정깨끗 갤럭시s21플러스 (g996) 퍼플 256gb 판매 24952,41,삼성,갤럭시 S21,plus,256
273071404,지역정보 없음,316000,2024-06-17 20:15:46,[바디s급/약한잔상] 갤럭시s21울트라 256g 실버 lg #파손x,41,삼성,갤럭시 S21,Ultra,256
271624061,경기도 수원시 팔달구 인계동,150000,2024-06-17 20:15:46,갤럭시s21 g991 sk 256gb 15만 41640 수원,41,삼성,갤럭시 S21,regular,256
